movie_id,genre
90937,Music
34373,Fantasy
46670,Horror
52503,Crime
7177,Drama
98803,Action
18392,Crime
36334,Documentary
32731,Mystery
89989,Horror
53981,Family
97783,Adventure
72785,Science Fiction
69861,History
83900,Family
25562,Adventure
53321,Science Fiction
88838,Documentary
59665,Crime
68271,Animation
19640,Horror
35063,Horror
49914,TV Movie
79312,TV Movie
6881,Fantasy
19811,Animation
91312,Western
34161,Horror
95104,Romance
15465,Adventure
95764,Drama
65977,History
9123,History
96919,Action
61721,Documentary
83119,Romance
89088,Adventure
72033,Documentary
53492,Action
12758,Animation
2614,Comedy
62310,Mystery
45530,Animation
7420,Science Fiction
62375,Mystery
73664,Horror
40155,Comedy
19901,Thriller
13795,Crime
12041,Family
89088,History
64226,Drama
58255,Thriller
52639,Drama
76059,Western
49822,Fantasy
61985,Adventure
51017,Western
28014,Documentary
23845,History
40099,Mystery
3531,Adventure
90655,History
86819,History
76573,Crime
69624,Comedy
30978,Adventure
59754,Drama
46291,War
74761,Thriller
99181,Horror
7489,War
18975,Family
69677,Music
91029,Action
15437,Music
19270,Documentary
25559,Animation
5857,Crime
16200,Romance
16738,Music
21953,Mystery
89101,Mystery
74038,Thriller
52705,Science Fiction
7036,Documentary
73288,Music
73508,Adventure
67059,Comedy
86912,Music
65371,Animation
21256,Thriller
90602,Documentary
91338,Thriller
47922,Thriller
95365,Horror
31323,Drama
62224,Adventure
95837,Western
44091,Adventure
66224,TV Movie
19948,TV Movie
44785,Thriller
12648,Horror
53215,Fantasy
53543,Fantasy
47881,Romance
1650,Mystery
47361,Horror
68462,Music
83939,Animation
88236,Action
21638,Family
3266,Western
59435,Mystery
13952,Drama
50897,Mystery
60847,Documentary
6162,Animation
11114,Documentary
91130,Animation
45011,Mystery
69680,Mystery
95601,Mystery
27537,Action
64308,Family
38324,Crime
84575,Thriller
45911,Fantasy
13127,Mystery
70229,Mystery
76571,Crime
95264,Romance
8409,Horror
61721,Romance
2359,Drama
42308,Thriller
22373,Comedy
1418,History
94819,History
14105,Science Fiction
10094,Music
74540,Fantasy
8084,Animation
856,Science Fiction
39437,Music
24599,Science Fiction
47246,Action
60579,Science Fiction
93379,Horror
88695,Crime
82783,Drama
8356,Music
31046,Documentary
42003,Animation
50555,History
95595,Comedy
29662,Mystery
43412,Western
30119,Crime
57069,War
58176,Action
10314,TV Movie
97664,TV Movie
2509,TV Movie
23064,Western
53239,TV Movie
38995,Action
56183,History
38304,Adventure
50555,Romance
80709,Family
1670,Documentary
99885,Animation
58345,TV Movie
27692,Thriller
14563,Music
55341,Western
80604,Animation
97277,Mystery
99907,TV Movie
63345,Horror
35670,TV Movie
90393,Adventure
31687,Comedy
32763,Comedy
96501,Thriller
88025,Action
61127,Action
78919,Crime
47917,Music
69243,Documentary
57880,Documentary
93738,Thriller
45999,Mystery
69130,Family
84838,Music
87565,Science Fiction
10185,Western
87453,Thriller
19861,Fantasy
39224,War
66310,Adventure
79674,Horror
87760,Thriller
9032,War
56269,Science Fiction
19166,Drama
96455,TV Movie
36558,Action
45111,War
26666,Family
87821,Drama
88377,Adventure
68578,Music
33214,TV Movie
55729,Fantasy
85434,Horror
71680,Science Fiction
77578,Animation
98733,Mystery
98428,Mystery
28956,Adventure
66774,Documentary
21539,Documentary
47533,Music
86330,Comedy
32947,Crime
93410,Family
4784,Documentary
2399,Animation
76966,Family
22576,Western
1448,Horror
22396,War
2602,History
26337,Music
14048,Family
49687,Western
75782,TV Movie
55350,War
71509,Fantasy
73492,Comedy
75460,Fantasy
79943,Adventure
79006,Fantasy
61980,Fantasy
64229,War
76940,Horror
32684,Mystery
39245,Documentary
38565,Fantasy
84114,TV Movie
55236,Comedy
50051,Adventure
66769,Drama
7527,Science Fiction
55075,Documentary
49138,Horror
28001,Thriller
97741,Comedy
19809,Western
227,Drama
62891,Horror
3756,Mystery
18004,Animation
15187,Romance
11049,Adventure
38049,War
73092,Crime
16770,Mystery
90623,Mystery
81035,Romance
73042,Music
30340,Mystery
40713,War
36839,Mystery
53227,Comedy
11995,History
6678,Crime
95264,War
8011,Family
32475,Romance
43043,Adventure
64219,Family
87980,TV Movie
22026,Drama
13795,Animation
14994,Comedy
27070,Drama
72997,Comedy
52846,Fantasy
4461,Thriller
37857,Thriller
90017,Romance
51465,Romance
49505,Mystery
12047,Comedy
9760,Mystery
19406,Thriller
8932,Science Fiction
39978,War
50375,Horror
27196,Comedy
93133,Horror
956,History
30268,Mystery
13409,Family
26481,Mystery
87414,Fantasy
73882,Action
22323,Action
46447,Science Fiction
2547,Comedy
62965,Action
2897,Music
14871,Horror
34109,Western
87082,Science Fiction
65946,History
54625,Action
980,Animation
14144,Romance
82367,Science Fiction
9556,Action
68213,History
91818,Action
68282,Science Fiction
80521,Animation
75588,Music
90616,Western
32566,TV Movie
54558,Family
11049,Romance
3413,War
88717,Action
41286,Adventure
4708,Music
50415,Thriller
49603,Adventure
41967,Thriller
82885,Drama
41678,Documentary
77691,Documentary
75880,Family
44467,Crime
84575,Science Fiction
25225,Drama
61075,Animation
66158,History
88838,Animation
37193,Romance
1154,Animation
25098,Action
72791,Action
83407,Western
73288,Comedy
27122,Adventure
54331,Horror
68282,Music
58429,Mystery
54167,TV Movie
29227,TV Movie
72162,Western
14837,Fantasy
62017,TV Movie
84017,Drama
36789,Mystery
43154,Comedy
61549,Mystery
64814,Family
34315,Adventure
95130,Drama
54999,Horror
42019,Thriller
41367,Romance
5547,Mystery
18727,Science Fiction
59435,Fantasy
76394,Animation
64462,Mystery
11946,Mystery
8720,Fantasy
88795,War
32947,Crime
62233,Horror
13651,Adventure
56060,Thriller
23941,Comedy
49138,War
22323,Family
73160,Western
71805,Music
4124,Horror
24877,TV Movie
25282,Crime
69640,Animation
49957,Music
34207,Science Fiction
50364,TV Movie
42363,Mystery
13198,Drama
74089,Science Fiction
26764,Animation
98787,Music
45215,Family
65514,Music
92411,War
24928,Animation
96000,Music
78132,Adventure
29088,Romance
55729,Romance
89752,Comedy
11932,Thriller
34125,Science Fiction
87714,TV Movie
34870,Crime
44897,Thriller
64765,Drama
87267,Science Fiction
36064,Thriller
2462,Music
90588,Horror
33721,Western
56204,Horror
76555,Adventure
37901,Science Fiction
35302,Crime
22188,War
81257,TV Movie
40790,Comedy
76944,History
40207,Adventure
9608,Science Fiction
4262,Comedy
22323,TV Movie
3116,Drama
9581,Music
89824,Animation
76163,Thriller
71521,Fantasy
19470,Family
51766,Documentary
9123,Science Fiction
71366,History
45168,Documentary
53189,Science Fiction
20703,Romance
8185,Western
18590,Mystery
64098,Romance
35223,Animation
83141,Comedy
53914,Romance
6764,Romance
41463,Family
71811,History
3300,Fantasy
34968,Romance
78527,Family
71205,Horror
23342,History
73123,War
63382,Comedy
10999,Comedy
36441,Music
87565,War
40161,Family
5866,Animation
56608,War
6526,Drama
40746,Action
14931,Mystery
37646,Animation
80737,Animation
30377,Science Fiction
81677,Western
80428,Comedy
96496,Mystery
60246,Mystery
7801,Science Fiction
11787,Western
7432,TV Movie
23842,Drama
87479,Animation
15932,Adventure
4461,War
9901,Horror
83958,Action
75771,TV Movie
85237,Thriller
99355,TV Movie
32475,History
49236,Thriller
73979,Animation
83939,War
87481,Western
8932,Romance
43092,Adventure
52797,Music
70184,Horror
7391,Thriller
29937,Documentary
86944,Western
12872,Mystery
8935,Drama
44574,Horror
6332,Drama
16702,Mystery
2140,Mystery
16835,Action
4289,Western
92155,Western
68283,Science Fiction
34125,Romance
35867,Animation
35924,Comedy
77929,Drama
46018,Action
72764,Western
81423,Animation
3116,Science Fiction
26052,Mystery
31086,Romance
30812,Drama
90393,Action
73053,Mystery
3322,Comedy
52503,Music
98787,Drama
93979,Adventure
38725,Thriller
65716,Action
37894,Romance
34241,Action
26446,Animation
49195,Horror
40112,Drama
75167,Fantasy
24928,Animation
21848,Action
70677,Western
12778,Adventure
21256,Crime
74089,Thriller
16051,Western
92155,Crime
59365,Romance
60574,History
21893,Drama
10508,Family
81505,Family
87258,Drama
25003,Mystery
93490,Romance
5528,Western
29317,Horror
96059,Adventure
98503,Thriller
62059,Documentary
41367,Fantasy
81016,Western
76966,Crime
8864,Fantasy
75655,Drama
76952,Comedy
22730,War
52129,War
98503,Thriller
33498,Comedy
65119,TV Movie
50975,Crime
90650,Fantasy
22873,Adventure
78432,Adventure
25424,Comedy
66970,Thriller
97756,Western
81020,Animation
43405,Crime
9987,History
50197,Documentary
47234,Animation
34759,Thriller
7962,History
29345,Music
96496,Action
59597,War
76223,Western
90557,Comedy
63585,Science Fiction
99781,Fantasy
37645,Documentary
78166,Music
46296,War
55060,Science Fiction
93982,Western
27395,Fantasy
6251,Mystery
83717,TV Movie
39206,Mystery
97112,Action
94528,War
24565,Animation
51361,Thriller
14884,Crime
47917,Documentary
93012,Thriller
82529,Thriller
16322,Action
81035,Drama
72830,TV Movie
53363,Crime
64573,TV Movie
49562,Comedy
95356,Horror
88486,Romance
97795,Mystery
49603,Family
61717,Science Fiction
2439,War
54279,Drama
92464,Western
40993,Fantasy
4180,Horror
86889,History
18696,Romance
74875,TV Movie
25029,Family
60056,Action
15717,Music
12770,Animation
4708,Adventure
12657,TV Movie
94315,Comedy
53960,Adventure
69355,Music
64287,Thriller
87619,History
91992,Family
49777,War
31341,War
87035,War
81420,Adventure
35796,Music
1023,History
51252,Family
286,Western
86912,History
97294,Horror
56111,Romance
72188,Science Fiction
5857,History
9904,Comedy
94349,Drama
19903,Horror
74786,Animation
64991,Crime
6511,Adventure
34435,Music
42797,Crime
28372,Drama
22977,Comedy
4203,Horror
877,Fantasy
53515,Comedy
6750,Fantasy
31046,Music
53634,TV Movie
30274,Action
31717,Family
38390,Action
10923,Western
95887,Comedy
40028,Romance
98694,Romance
14824,Fantasy
68578,Fantasy
44785,Thriller
17846,Science Fiction
69775,History
33215,Thriller
16900,Fantasy
69609,Comedy
11417,Romance
43092,Animation
33121,Music
99179,Action
71337,Action
69179,Mystery
99201,Romance
56796,TV Movie
378,Drama
69336,History
77753,Science Fiction
51766,Family
51177,Horror
4332,Romance
82885,Mystery
97703,Mystery
34445,Fantasy
24654,Thriller
70637,War
9287,Western
46447,Mystery
15456,Music
86639,Family
37815,Horror
2380,Drama
29634,Action
50572,History
83363,Science Fiction
60842,Comedy
69680,Action
41249,Horror
48259,Crime
48346,Western
18392,Western
90961,Comedy
41787,Adventure
65977,Drama
8032,Mystery
62375,Music
27760,Adventure
27645,Fantasy
62309,TV Movie
40146,Family
84412,War
52325,Comedy
38191,Horror
70242,Thriller
90318,Family
48056,Western
49223,Family
43929,Documentary
73042,Adventure
14652,Science Fiction
57850,Action
30268,Documentary
85434,Western
80806,Comedy
58263,Mystery
68114,Science Fiction
5204,Fantasy
90559,Animation
74258,Adventure
47956,TV Movie
27339,War
10806,War
97921,Documentary
28580,War
21604,Horror
93069,Drama
26891,Romance
50440,War
81130,Drama
59268,History
92037,Family
47931,Romance
71680,War
86604,Crime
73979,Romance
19515,History
70428,Science Fiction
41047,Documentary
2423,Fantasy
60475,History
4046,Thriller
75023,Action
29438,Romance
27767,Comedy
3282,Adventure
4150,Animation
39072,Drama
85424,Romance
38596,Music
53270,Western
32214,War
95674,Science Fiction
35878,Action
97435,Animation
59627,Science Fiction
99953,Comedy
34607,Science Fiction
97294,History
46208,Documentary
5899,Mystery
69070,Drama
30146,Action
36297,Horror
35460,Romance
37894,Documentary
80891,Crime
21421,Western
85880,Western
75328,Mystery
38365,Drama
91497,Family
605,Romance
59013,Western
26529,Western
678,Music
38525,Fantasy
36098,Romance
90640,Documentary
84382,Science Fiction
28058,Mystery
37740,Drama
57842,Horror
12482,History
97807,Action
51141,Drama
76465,War
78499,Animation
89804,Fantasy
63526,Crime
38412,Mystery
2137,TV Movie
81643,TV Movie
91520,Music
20078,War
2864,Horror
91338,Thriller
75771,Drama
24094,Science Fiction
33998,Documentary
6499,Documentary
98387,War
685,Western
50556,Western
79639,Adventure
64171,Animation
30318,Romance
31717,Comedy
54993,Thriller
79974,Documentary
47670,Western
92891,Fantasy
7432,Comedy
71050,Drama
32475,Comedy
75009,Horror
34254,Adventure
44707,History
11988,Documentary
33916,Family
66310,Science Fiction
94354,Mystery
31265,Adventure
56397,Action
61158,Science Fiction
21998,Drama
83119,War
47862,History
65705,Science Fiction
3037,Crime
26993,Horror
93802,Family
7391,Family
27760,Documentary
3266,Science Fiction
63923,Science Fiction
60928,Crime
76371,Mystery
81445,Romance
69680,Horror
32640,Music
62617,Action
81752,Animation
33910,Family
30911,TV Movie
15628,Science Fiction
18612,Animation
59792,Family
42401,Western
13234,Documentary
34386,War
99186,Horror
60467,Music
76558,Adventure
77268,Crime
83635,Comedy
24464,Fantasy
54846,Mystery
49687,Mystery
10094,Science Fiction
21497,Adventure
67643,Mystery
16654,Drama
45967,Thriller
75084,Family
39738,War
29143,Science Fiction
62258,Science Fiction
87694,Crime
71564,Adventure
16801,TV Movie
27916,Crime
85499,Documentary
69033,Music
42401,Crime
20260,Family
92285,Horror
31341,Romance
59422,Thriller
8192,History
51329,Adventure
35206,Animation
8356,Mystery
21049,Thriller
78499,Animation
36571,History
30279,Family
29935,Comedy
57322,Mystery
49415,Drama
35302,Drama
89115,TV Movie
6367,Crime
57705,Thriller
92683,History
67059,Comedy
16679,Romance
48607,Crime
91520,Adventure
45579,Romance
74850,War
84857,Horror
97783,TV Movie
15456,War
80806,TV Movie
66738,Comedy
37115,Action
29799,Romance
42149,Music
62263,History
8291,Western
77654,Comedy
52797,Animation
59435,Comedy
43867,Science Fiction
40546,Horror
2583,TV Movie
81892,Comedy
71562,Documentary
26380,Family
64538,Mystery
22620,Comedy
39047,Crime
46388,History
13153,Crime
12989,Music
3130,Action
37897,History
54763,Crime
29826,Western
30812,Western
9032,Music
4004,TV Movie
87674,Crime
49338,Thriller
69417,Romance
29638,Music
11932,Mystery
15064,Romance
66056,Crime
31620,Crime
6499,War
54333,Romance
52468,War
81051,Action
74266,Drama
93527,Thriller
6909,Animation
61602,History
37614,Drama
98912,Music
39738,Science Fiction
49411,TV Movie
26451,Family
1418,Documentary
18725,Comedy
75655,Horror
4991,Thriller
43549,Adventure
44046,Documentary
54248,Comedy
76605,Animation
9800,Drama
67003,Drama
39996,TV Movie
14645,Adventure
97882,Family
43549,Science Fiction
61239,TV Movie
31687,Action
73516,History
30279,Drama
966,TV Movie
31627,History
1157,Music
51848,Thriller
7244,Mystery
4321,Music
54428,Science Fiction
64489,Romance
25126,Western
62741,Western
31418,Romance
16322,War
14015,Crime
65585,Documentary
81529,War
1966,Romance
6252,Comedy
75811,Action
2887,Mystery
7226,Horror
47100,Animation
61882,Thriller
73864,War
54885,History
47590,TV Movie
2883,Mystery
61882,Music
7177,Comedy
60360,Family
49584,Music
197,Western
88570,Science Fiction
83519,TV Movie
77797,Music
65766,War
68532,Music
80835,TV Movie
93012,Horror
56793,Romance
42308,Adventure
49936,Mystery
15187,Romance
751,Documentary
37214,Music
1237,Drama
74616,Comedy
88897,Drama
2883,Mystery
36520,Horror
45328,Family
13897,Western
99655,Adventure
38596,War
54079,History
39838,Documentary
85975,Comedy
40283,Western
69197,Romance
1966,Romance
84635,War
2883,Thriller
2614,War
89935,War
23255,Crime
33311,Fantasy
63061,Action
96501,Comedy
93166,Drama
15468,Horror
99315,Romance
49415,History
19024,Western
21848,Family
42635,Animation
97688,Family
47463,War
60574,Crime
50385,Horror
78937,Fantasy
26513,Western
2010,Music
46559,Crime
24215,TV Movie
41259,Mystery
84791,Documentary
49952,TV Movie
78157,War
96593,Thriller
28063,Music
72162,Action
77734,Drama
13897,Romance
96146,War
60326,Action
45713,History
74300,Science Fiction
8741,Horror
58130,Comedy
21539,Science Fiction
44707,TV Movie
56805,Science Fiction
374,Thriller
75092,Horror
65083,War
19260,TV Movie
11055,Science Fiction
56228,Horror
73079,Mystery
983,War
87094,Family
97807,Fantasy
20314,Horror
81755,Thriller
32472,Action
85983,Horror
59310,Drama
24980,Family
86330,Western
2420,Comedy
32977,Comedy
28908,Western
84382,Fantasy
2627,Thriller
95887,War
24581,Action
96919,Romance
8135,Comedy
7511,History
34235,Romance
61028,Drama
39892,Music
99729,TV Movie
16735,Crime
76163,Horror
4015,Comedy
55999,Mystery
69689,Family
60847,Drama
56848,Horror
5538,Horror
34387,Thriller
37115,Romance
52231,Adventure
38365,Family
63731,Adventure
83900,Science Fiction
50197,Crime
61549,Documentary
12046,Thriller
13051,Family
91223,Western
29625,Crime
16431,Western
5424,Romance
73864,History
48510,Mystery
72229,Crime
11247,Drama
65058,History
40506,Horror
7777,Animation
32692,Mystery
47985,Adventure
76767,Comedy
17639,Animation
16908,Science Fiction
49584,Comedy
26889,Comedy
16444,Science Fiction
45294,Documentary
80748,Crime
93790,Music
18839,Drama
36026,Animation
31323,Drama
45967,Music
81374,Science Fiction
14328,Western
99935,Documentary
89065,Family
86963,Documentary
96758,Animation
74655,Crime
13606,Fantasy
95879,TV Movie
12272,TV Movie
6251,Fantasy
25984,War
34759,Mystery
17639,Horror
62703,History
80288,History
18859,Documentary
6100,TV Movie
20847,Music
10022,Comedy
51702,Crime
75388,Adventure
69202,Western
94148,Action
47430,Comedy
11292,Music
9863,Adventure
95100,Music
80347,TV Movie
10185,Adventure
31955,Thriller
48289,Adventure
66056,Comedy
85876,Documentary
87758,Drama
71449,Science Fiction
80748,Music
57141,Crime
21468,Romance
19534,TV Movie
92739,Horror
63247,Music
2762,Western
64397,Thriller
96277,Drama
84298,Fantasy
26455,Romance
790,Music
69640,Science Fiction
99032,Music
49572,Mystery
78211,Fantasy
38725,Drama
60123,Action
64991,History
50840,Documentary
61330,Science Fiction
9942,Science Fiction
67896,Fantasy
83407,Mystery
71681,Action
15004,Fantasy
35926,Animation
2462,Fantasy
30377,Science Fiction
57568,Drama
45982,Comedy
30530,Thriller
39053,Comedy
14404,Western
74831,Crime
33761,TV Movie
88355,Animation
18309,Horror
79639,Science Fiction
8932,Western
26446,Romance
72288,TV Movie
9442,Documentary
73508,Crime
24968,Thriller
67075,TV Movie
1966,Adventure
71510,Horror
66529,Comedy
90653,Documentary
40554,Drama
51361,Thriller
93736,Family
54885,Action
64229,Science Fiction
54367,Music
56342,Science Fiction
6764,Science Fiction
1330,Fantasy
51556,TV Movie
14837,Adventure
32202,Science Fiction
53341,Science Fiction
92176,Drama
8763,Mystery
9510,Thriller
76475,Horror
55236,History
6678,Action
97124,Romance
16830,Crime
39697,Family
69243,Action
35867,Drama
54647,Adventure
5254,Drama
13700,Drama
56204,Fantasy
32731,Comedy
40481,Drama
83781,War
17597,Mystery
19270,Horror
44553,Fantasy
55993,Romance
51218,Family
48510,Romance
11946,Thriller
99573,Romance
35455,Crime
32192,History
52072,Documentary
75670,History
51484,Horror
856,Documentary
9658,History
16431,Romance
40692,Animation
38804,Drama
66540,TV Movie
82569,Drama
68838,Thriller
49505,Mystery
90961,Fantasy
41967,Mystery
67376,Science Fiction
97124,Mystery
13664,Thriller
68542,Family
83119,Fantasy
19373,Fantasy
35701,Family
62073,TV Movie
26572,Drama
4180,Thriller
21856,Drama
29096,Documentary
14988,Crime
42197,Thriller
11070,Family
76748,Action
32560,TV Movie
70933,Thriller
42085,Animation
3889,Mystery
57705,Family
82858,TV Movie
31620,Drama
56934,Science Fiction
95130,Adventure
88747,Adventure
67386,History
6100,Crime
99155,Comedy
88259,Science Fiction
88817,Mystery
66970,Thriller
89752,Action
16684,War
1053,Science Fiction
99272,Romance
8922,Fantasy
14101,Music
40283,Crime
75228,Adventure
88236,Drama
50818,Fantasy
26008,War
91081,Comedy
27199,Adventure
98503,Action
85837,Music
74258,Mystery
76934,Romance
94777,Crime
76299,Animation
68362,Comedy
97389,Thriller
97875,Western
8790,Horror
84305,Family
46390,Music
97836,War
5769,War
36008,Fantasy
93214,Crime
71281,Thriller
7031,Mystery
69801,Documentary
66540,Romance
68877,Science Fiction
28001,Romance
72966,Comedy
49041,War
65765,Action
70107,Music
81794,Fantasy
72150,TV Movie
74976,War
45671,Thriller
65460,Western
84298,Comedy
55610,TV Movie
62598,Drama
15084,Fantasy
34759,Family
28963,Drama
69748,History
78978,Family
8214,Thriller
30377,Music
87251,Romance
45929,Music
50974,Adventure
51719,Music
77710,Romance
91351,Drama
53460,Mystery
4978,Comedy
60747,Action
4004,Thriller
52887,Animation
59754,Thriller
88695,Family
60289,Animation
21859,History
187,Adventure
85252,Comedy
18785,Romance
44532,Horror
39328,Romance
69395,Mystery
28343,Comedy
66955,Adventure
40253,Adventure
59605,Horror
56412,Crime
34050,Fantasy
50818,Thriller
63642,Music
22867,War
37740,Animation
42656,Crime
78936,Romance
26065,TV Movie
93967,Western
93273,Fantasy
19543,Thriller
49603,Drama
62343,History
79896,Comedy
55236,History
8192,Animation
13795,Fantasy
31687,Mystery
45058,Action
31717,Science Fiction
13619,Science Fiction
40790,Horror
64397,History
78612,Drama
66311,Action
46559,Drama
52616,Crime
98999,TV Movie
34386,Family
23281,Adventure
24363,Family
8922,Romance
52244,Comedy
38412,Science Fiction
7262,Drama
78937,Family
48312,Horror
38354,Adventure
36516,Fantasy
39280,Documentary
45144,Action
55375,Animation
27136,History
76265,Crime
52637,Music
99201,Action
84652,Fantasy
84802,Mystery
88480,Western
20309,Drama
92061,TV Movie
45686,Family
69395,Western
80682,Drama
77106,Comedy
44228,History
39200,Action
97873,Thriller
35644,Mystery
73911,Western
73416,Mystery
24982,Fantasy
64378,Crime
26973,Action
27884,Adventure
39996,Horror
50896,Comedy
27642,Fantasy
35988,Crime
21848,Crime
96523,Family
80646,Adventure
96532,Drama
27395,Thriller
35083,Horror
38412,Science Fiction
39649,Animation
58658,Mystery
75438,War
56224,Animation
55060,Adventure
81794,Crime
48781,Crime
4978,Mystery
62741,Family
90393,TV Movie
69775,War
1818,TV Movie
87493,Action
86705,Family
53659,Adventure
87479,Crime
21432,Science Fiction
80428,Romance
75978,TV Movie
58978,Drama
91842,Comedy
34686,Horror
75863,Music
99965,Science Fiction
45799,Documentary
73877,Action
17639,War
53914,Romance
20314,Drama
53538,History
42363,Fantasy
76555,Adventure
95887,Family
4467,Action
52705,Adventure
1122,Drama
83900,TV Movie
83552,Comedy
25029,Thriller
98744,Comedy
15503,Animation
59579,Fantasy
50089,Science Fiction
40746,Animation
32689,Music
40546,Science Fiction
37108,Family
63106,Music
34457,Mystery
74949,Science Fiction
9987,Horror
6367,Thriller
76940,Music
12393,War
27642,TV Movie
51252,Animation
81950,Fantasy
8552,Drama
24738,Western
28372,Crime
80949,Western
44926,History
88896,Music
56224,Family
37108,Animation
77986,Western
67070,Horror
24140,Family
42464,Mystery
74761,History
5528,War
43929,Music
35878,Drama
80929,Horror
62478,History
40090,Animation
39362,Drama
56832,Comedy
35281,Family
8032,Family
7167,Documentary
29266,Mystery
77734,Music
79825,Animation
2056,Documentary
73712,Western
58302,Horror
94459,Comedy
93166,Science Fiction
98591,Adventure
41417,Science Fiction
49023,Thriller
43605,Adventure
75481,Drama
79319,TV Movie
32552,Crime
86136,TV Movie
67422,Western
74882,Adventure
84834,Science Fiction
55588,Comedy
73931,Adventure
76371,History
9655,Crime
50232,War
53659,Comedy
1828,Action
33351,War
86336,Documentary
34553,Romance
69609,History
39738,War
48649,Fantasy
5158,Music
82663,History
96692,Western
24599,Documentary
14770,Romance
88515,Family
19515,Romance
32977,Horror
83424,TV Movie
88596,Documentary
96380,Science Fiction
32552,Science Fiction
93278,Romance
56057,Music
97664,Adventure
1033,Family
29143,Western
53584,Romance
77078,Crime
82335,Fantasy
16340,Mystery
76245,Fantasy
98432,Romance
84585,Crime
7131,Adventure
62926,Drama
68532,TV Movie
13663,Horror
41251,Horror
98687,Music
26513,Mystery
42464,Family
86308,TV Movie
97715,Action
43212,Mystery
54961,Horror
42227,Comedy
36996,Comedy
83508,Science Fiction
75436,Animation
23909,Western
3516,Adventure
64991,Documentary
83778,Family
40506,Thriller
90627,Crime
97389,Adventure
59597,Music
11946,Crime
47939,History
20907,Fantasy
75417,Family
69677,Action
77054,Documentary
87277,Horror
55075,Animation
45671,Science Fiction
28981,Horror
37627,Crime
14622,TV Movie
54115,Drama
10305,Documentary
79006,Fantasy
61306,Drama
78460,Animation
99354,Horror
27645,Music
37276,Horror
11421,Adventure
1422,Action
4931,Adventure
26513,Romance
25710,Mystery
58161,Crime
80949,Adventure
2420,Western
87714,Thriller
35102,Horror
99278,TV Movie
79006,War
96293,Family
17914,Adventure
45023,Thriller
43785,Horror
99062,Romance
96517,TV Movie
66307,Science Fiction
33878,Science Fiction
80927,Animation
77643,Drama
72266,Music
16535,Animation
19342,Western
24156,History
58907,Family
65686,TV Movie
32153,TV Movie
47708,Music
85702,Crime
97562,Documentary
15909,Documentary
15154,Family
64496,Thriller
30736,Music
93162,Romance
90181,Adventure
19745,Western
39008,Documentary
4827,War
33452,Comedy
62805,Crime
25477,Documentary
82783,Science Fiction
54763,Documentary
34870,Family
58409,Fantasy
75590,Documentary
1514,Adventure
69842,TV Movie
3516,Action
82569,TV Movie
43897,Action
55749,Action
31168,Drama
78789,TV Movie
78240,Thriller
90108,TV Movie
7439,TV Movie
53940,Documentary
49019,War
76394,Animation
51832,Family
90588,Comedy
19024,Comedy
84291,Thriller
80808,Crime
58302,Romance
30633,Science Fiction
59345,Music
22225,Mystery
51993,War
13952,Romance
50539,Western
67854,Drama
31566,Documentary
51370,Crime
53448,Comedy
3282,War
28143,Romance
98999,TV Movie
45768,Romance
83939,Crime
22614,Horror
20592,Music
12647,War
50507,Comedy
27884,Mystery
76571,Mystery
88515,Comedy
31384,Drama
79079,Adventure
93969,War
81491,Documentary
35580,TV Movie
23760,Animation
81272,Science Fiction
73884,History
49023,Fantasy
9853,Horror
62059,Romance
96692,Music
65457,Drama
52273,Horror
13939,Thriller
42333,Fantasy
36174,Mystery
84255,TV Movie
73513,Animation
48607,Crime
62967,Thriller
56183,Action
50051,Fantasy
1276,Thriller
76465,Mystery
80604,Science Fiction
81278,Family
88395,Family
2613,Adventure
50041,History
49652,Crime
54609,TV Movie
96731,Western
15352,Action
92100,Mystery
25029,Comedy
64576,Drama
65782,Action
87980,Adventure
99393,TV Movie
76847,Romance
87868,Crime
22977,Romance
37317,TV Movie
25489,Music
50152,Music
17255,Animation
57443,Adventure
15437,Science Fiction
41068,Horror
84791,History
66630,War
73516,Adventure
35063,Drama
89837,Drama
94436,Drama
80288,Romance
69243,Adventure
50313,Adventure
36148,Science Fiction
4015,Horror
61882,History
72877,Animation
45737,Thriller
76786,Fantasy
91223,Science Fiction
45999,Romance
59792,Western
7936,Thriller
9760,Thriller
2460,TV Movie
32475,Family
56299,Drama
55508,Music
50152,Action
77797,Music
44091,Documentary
70618,TV Movie
5323,War
13420,Western
21712,Animation
15726,Animation
16634,Crime
35234,Animation
55075,Western
60855,Crime
40654,Romance
73877,TV Movie
97528,Action
33265,Thriller
41771,Horror
56796,Fantasy
5315,Comedy
36056,Adventure
57996,Fantasy
87970,Crime
38441,Comedy
39489,Crime
55098,War
63053,Mystery
48607,Crime
15352,Western
96379,Animation
30538,War
6275,Documentary
49613,Documentary
40903,Crime
50313,Action
85239,Family
20684,Action
20830,Documentary
50539,Romance
14866,Horror
14871,Adventure
58014,Comedy
92068,Mystery
65716,Drama
19260,Documentary
37857,Animation
79548,Fantasy
80103,Romance
57346,Horror
1348,Crime
21942,Romance
59661,Western
72764,Family
75670,Drama
99885,Drama
47463,Animation
85318,Animation
71680,War
20273,Mystery
79271,Action
53297,Crime
24215,Comedy
37901,TV Movie
81892,Science Fiction
59792,War
67793,Thriller
35281,Romance
9287,Romance
55948,Western
95611,Documentary
29489,Mystery
4991,War
52124,Science Fiction
59731,Drama
35223,Western
85237,Thriller
28571,Fantasy
1563,Horror
68881,Crime
4743,Adventure
